77,30,54,66
44,206,7,50
58,66,25,169
10,128,36,68
17,42,20,63
79,58,88,66
137,58,25,27
44,66,22,49
159,23,3,33
84,58,134,89
4,36,13,94
19,36,28,60
56,67,71,36
70,45,23,36
129,45,122,90
16,159,17,40
27,33,50,52
80,36,19,63
45,49,33,64
38,42,25,41
107,67,19,64
36,135,69,25
2,70,3,9
77,44,121,64
64,66,17,89
80,175,20,54
2,41,4,59
135,49,60,64
10,206,69,54
15,20,50,66
70,44,9,25
36,44,19,208
14,30,19,57
128,89,27,33
44,67,4,64
44,66,21,208
2,4,32,60
42,58,33,50
43,44,47,58
10,135,81,33
7,36,25,60
2,58,17,66
2,36,7,25
36,89,71,57
80,135,23,87
9,45,49,61
29,45,49,54
38,44,19,41
4,44,79,208
80,159,6,33
10,83,36,54
19,175,9,61
14,45,4,60
19,56,71,54
44,58,28,84
135,44,77,87
71,83,33,50
83,44,84,63
79,25,33,134
84,50,88,89
2,135,14,60
4,38,23,24
15,129,69,45
19,38,9,17
135,38,23,36
10,170,17,64
129,45,122,88
23,89,125,46
10,18,7,54
19,79,33,54
15,16,29,66
49,54,17,22
101,23,84,87
29,30,23,50
118,58,23,64
105,93,50,52
2,7,13,27
49,66,50,178
15,54,17,68
101,83,84,33
129,54,27,66
135,38,93,60
80,66,27,49
54,64,46,50
89,58,33,46
33,129,9,50
100,66,3,57
79,24,23,54
7,66,13,43
80,27,9,17
70,83,33,56
49,58,27,176
42,64,27,36
77,159,9,66
10,45,25,50
45,66,13,64
10,56,84,86
9,38,40,94
19,66,9,86
7,26,19,50
26,44,13,29
19,45,13,61
2,43,60,63
159,66,19,63
2,44,33,58
100,40,43,49
42,49,27,64
44,45,20,61
77,42,33,41
83,44,84,49
80,128,25,60
135,44,41,89
83,36,84,88
135,45,84,54
10,66,157,25
2,135,49,60
4,63,46,58
16,44,19,66
6,20,28,50
85,135,71,49
17,135,74,57
206,66,33,170
71,129,49,60
64,67,19,84
83,129,134,87
45,54,17,20
26,49,22,23
14,85,50,54
9,66,121,50
10,36,7,84
10,40,14,49
4,41,119,60
50,89,8,22
44,66,110,53
80,123,49,60
9,44,88,60
83,58,25,49
135,45,23,170
10,45,7,33
80,24,19,36
70,105,33,52
4,7,9,19
50,64,84,46
118,58,70,84
57,64,61,65
36,63,69,86
23,30,27,84
26,58,36,49
2,49,25,93
7,45,23,52
70,58,33,88
4,29,9,19
7,44,25,52
2,23,82,54
80,66,23,89
101,66,84,86
71,89,33,41
14,26,54,56
131,54,4,25
113,66,19,22
6,44,119,60
70,170,110,64
71,44,50,58
23,206,69,50
4,113,22,66
145,54,50,66
84,170,9,25
135,89,33,60
85,135,71,63
101,49,17,86
22,38,56,94
23,63,28,59
70,44,110,27
2,83,28,66
10,52,17,66
2,36,33,60
135,170,33,64
40,45,14,23
80,57,58,65
2,27,71,9
41,66,28,59
13,26,23,47
2,19,33,93
44,45,20,135
135,64,79,50
128,58,25,89
2,44,73,33
4,44,119,57
10,56,71,7
80,64,11,36
70,23,71,36
129,45,25,33
2,135,14,23
27,44,17,36
4,26,3,7
56,66,19,158
159,44,71,84
9,58,25,49
20,80,27,61
135,89,33,68
4,42,23,82
135,67,71,54
10,44,71,38
101,49,84,86
17,45,86,61
19,44,54,57
38,42,79,23
14,45,20,158
79,85,27,54
80,128,19,89
129,44,134,60
54,58,86,36
42,89,33,87
36,56,146,17
145,58,25,82
145,54,17,66
20,36,19,60
2,45,69,90
36,45,71,79
85,89,27,39
9,22,94,60
135,45,23,66
45,54,4,60
7,83,17,54
4,19,81,60
129,58,9,50
17,68,12,53
129,58,33,89
70,101,79,36
4,79,53,66
83,129,27,50
6,45,13,53
83,49,17,33
7,23,54,61
2,45,88,66
135,38,9,27
42,58,82,27
44,56,89,58
36,66,17,57
29,38,135,94
2,66,9,60
10,44,86,60
20,38,60,66
84,44,69,93
19,79,9,54
54,67,4,50
10,66,23,85
45,50,70,128
38,44,40,93
2,4,79,50
7,79,71,33
25,83,33,134
20,23,28,68
17,43,20,61
84,89,147,25
20,66,6,61
36,135,154,19
10,66,9,22
4,30,53,60
56,67,84,64
9,66,49,61
31,36,7,50
36,66,25,53
31,175,9,61
31,58,9,86
44,45,12,25
2,71,41,58
72,29,17,23
83,45,19,25
100,67,19,60
17,26,20,32
7,38,25,86
70,56,19,89
80,89,9,87
80,45,19,122
77,20,25,94
7,66,71,40
17,36,9,46
12,89,69,54
44,56,15,16
17,20,25,86
105,49,27,84
83,135,27,56
10,198,7,27
131,44,70,25
49,206,23,27
4,17,71,63
38,44,36,45
79,38,54,93
45,57,58,65
135,66,69,27
19,66,57,61
7,10,119,27
31,66,9,36
2,56,4,86
36,66,25,169
145,38,33,64
44,66,88,49
17,44,46,208
71,64,84,50
80,64,19,27
26,85,19,23
2,83,19,88
9,20,88,50
80,64,54,90
42,44,69,36
27,44,88,50
10,36,84,53
135,206,69,170
20,67,23,64
10,23,69,86
7,66,43,53
23,44,54,61
70,56,36,49
70,42,17,64
135,58,72,66
100,13,17,23
20,66,60,64
31,56,7,58
7,19,121,40
80,44,89,68
84,44,69,33
100,64,17,23
58,66,27,28
44,64,27,31
45,49,17,163
6,20,53,60
10,135,170,60
7,128,71,17
36,66,19,82
128,45,17,89
100,16,19,36
159,49,17,33
20,42,19,66
16,44,7,89
13,19,17,47
10,79,27,53
100,17,9,32
80,44,27,63
24,29,19,64
44,45,71,84
80,58,17,68
77,45,70,71
79,45,23,49
7,80,50,60
84,50,121,126
100,44,60,64
100,56,7,36
2,79,33,93
2,135,64,66
20,42,9,27
79,83,23,25
84,36,33,87
2,85,3,54
44,66,88,61
6,54,50,59
129,49,122,88
101,83,58,64
24,38,7,9
2,4,82,66
80,45,27,40
115,19,69,17
26,44,25,49
83,135,79,58
2,64,19,82
7,19,110,23
10,68,36,198
38,64,23,27
16,135,19,40
77,20,9,121
2,66,36,88
70,26,40,61
7,115,85,50
7,23,71,33
145,27,9,17
4,20,81,50
100,4,9,52
26,31,9,40
80,44,89,60
26,66,6,50
38,58,9,176
44,45,27,54
100,107,19,64
45,89,9,163
79,89,25,87
10,19,69,49
26,44,6,36
2,44,7,33
16,29,17,19
101,44,60,66
4,23,3,53
4,80,23,87
118,135,23,84
9,63,12,54
72,44,46,54
80,83,79,63
29,42,23,66
43,44,22,61
7,49,33,178
85,44,86,63
42,49,121,88
42,56,17,89
4,80,100,9
20,26,9,19
70,80,33,68
10,84,25,27
145,19,71,23
100,101,36,49
107,31,15,61
2,66,69,3
36,63,69,89
70,44,54,93
101,129,122,60
4,66,82,57
129,89,27,60
100,26,3,32
79,89,9,61
113,23,22,54
100,20,18,32
30,89,79,57
115,54,69,50
10,19,110,53
79,80,33,61
7,79,33,52
100,15,36,66
58,66,86,89
19,38,86,40
20,36,50,53
84,66,27,87
10,44,36,202
17,45,23,25
4,206,25,63
44,66,5,23
70,68,36,56
10,54,86,36
29,44,19,64
45,64,50,90
38,64,17,84
2,33,9,68
2,83,17,54
4,66,13,32
10,68,4,41
2,63,19,46
7,10,17,66
10,63,71,19
64,67,71,86
4,83,25,28
12,80,6,54
44,45,71,61
49,64,22,32
2,135,60,64
38,45,33,64
135,49,27,64
85,64,19,50
4,30,17,66
10,64,4,85
100,54,28,41
70,17,9,53
80,45,23,40
135,67,56,66
20,135,119,64
56,206,36,49
100,38,79,36
170,64,27,33
2,58,9,17
23,129,84,68
19,66,158,60
100,40,3,13
7,23,71,60
19,42,41,49
135,45,14,25
41,54,17,66
107,77,36,66
16,45,86,89
72,118,9,49
2,40,13,36
10,118,9,27
80,67,49,54
2,14,57,64
2,85,25,50
2,23,84,33
159,23,84,36
4,10,118,66
38,44,17,28
83,42,19,54
145,83,17,66
7,9,85,54
20,58,25,68
85,36,71,74
42,44,17,49
44,54,28,66
71,44,41,50
159,44,25,63
70,10,69,27
36,41,69,169
36,42,4,110
7,77,17,66
38,42,17,27
2,38,7,25
45,66,197,49
100,42,9,33
145,4,17,50
10,66,33,168
30,58,9,27
36,135,84,33
80,45,84,63
31,44,9,36
84,45,8,89
2,70,17,93
83,63,79,64
2,87,70,33
44,206,9,36
23,44,69,3
77,44,17,23
80,44,19,61
26,36,9,25
29,30,56,66
30,44,28,57
4,135,17,60
58,66,70,64
42,64,4,27
2,14,4,36
7,10,9,49
4,44,71,12
10,16,119,66
36,44,9,86
19,79,52,53
17,67,86,60
70,42,71,79
19,206,69,23
10,41,24,66
38,44,45,50
17,56,71,20
4,135,58,178
38,44,28,36
14,135,19,36
10,135,9,49
77,45,70,36
75,44,84,49
19,44,22,50
10,17,9,22
10,64,23,86
41,45,4,87
32,49,27,50
159,44,41,54
36,135,3,33
44,57,71,58
17,80,20,68
83,42,17,66
26,44,9,50
4,16,19,61
4,67,25,63
2,56,7,86
38,59,19,28
118,58,27,36
2,135,33,60
56,63,84,86
2,49,88,60
23,41,119,60
26,44,32,40
83,66,25,84
80,45,17,63
70,118,79,36
19,26,17,60
149,44,71,50
36,42,4,33
80,49,36,50
10,24,9,36
2,45,84,41
115,19,17,41
80,49,122,36
14,80,36,60
170,49,33,64
4,135,7,60
36,66,74,170
19,44,33,61
2,64,81,84
29,44,17,54
4,45,71,52
79,66,27,93
19,84,69,9
17,20,9,61
100,4,3,66
20,129,119,27
38,41,23,49
10,64,86,54
83,66,17,50
4,44,71,32
2,80,23,68
17,206,74,23
2,49,23,64
31,45,86,58
70,58,23,25
84,66,70,87
191,58,69,27
101,49,33,64
4,83,25,66
100,58,79,36
36,66,110,170
29,66,23,50
45,58,25,90
36,49,33,60
4,42,19,23
45,66,25,86
64,66,19,61
2,50,70,79
27,44,110,88
36,64,71,79
4,66,9,32
2,26,17,84
70,44,4,49
26,44,4,25
25,66,121,50
10,170,71,9
4,54,69,60
4,41,17,60
19,44,21,50
107,16,19,66
89,58,147,166
4,66,69,61
19,129,33,49
100,7,19,23
38,63,54,58
4,36,82,63
10,56,4,81
58,66,17,128
19,58,17,23
84,137,70,25
2,38,9,19
145,38,50,66
9,66,60,61
101,64,4,17
24,66,19,125
135,38,24,63
100,44,18,20
2,50,79,84
72,185,36,49
70,58,79,49
135,67,49,56
10,45,33,54
20,42,23,50
38,89,82,27
118,38,9,64
4,30,20,23
4,36,86,60
115,66,110,64
7,17,86,53
2,33,88,50
38,42,58,64
9,75,157,39
16,45,36,40
23,135,69,84
79,58,27,33
41,44,69,66
2,44,3,13
10,63,49,54
36,44,7,9
26,44,144,23
4,16,7,19
89,64,71,33
145,56,17,54
77,44,64,66
4,45,71,63
45,64,84,61
19,45,49,50
29,89,49,54
45,58,70,134
2,45,3,4
7,36,110,33
71,19,41,49
24,29,23,64
49,58,155,163
4,38,17,86
84,66,70,121
135,206,33,170
71,66,121,84
6,44,81,28
10,135,75,66
17,64,46,61
4,113,9,19
70,63,25,54
7,63,71,19
75,36,25,170
2,45,17,60
72,38,27,54
85,58,27,50
159,40,4,21
4,36,25,161
23,66,46,50
80,26,84,36
19,58,69,52
36,66,86,89
4,58,25,87
30,44,11,64
71,135,54,178
14,135,54,60
44,89,9,57
38,44,79,81
70,101,36,89
38,56,119,54
83,36,33,63
19,68,22,41
100,36,9,79
89,58,122,65
44,89,25,61
70,36,88,53
19,93,33,52
2,29,19,63
4,54,20,50
27,58,9,52
83,44,19,121
129,89,188,60
131,89,71,25
170,58,25,64
83,36,25,87
22,89,33,60
26,56,2,19
80,50,63,65
45,58,9,86
80,54,27,94
41,67,4,66
80,44,18,60
17,135,69,23
43,44,20,22
101,71,84,60
33,64,86,50
44,89,69,27
26,83,9,23
4,63,12,57
17,191,69,63
81,135,36,68
4,159,9,17
100,19,54,57
83,58,87,66
10,40,23,49
135,54,81,60
145,7,17,33
10,85,23,49
17,66,71,53
27,38,77,25
44,56,16,49
70,83,17,121
27,67,71,86
26,64,17,23
10,44,19,36
19,40,47,53
2,24,23,66
4,7,13,19
135,44,81,54
206,66,23,49
16,135,86,89
36,44,46,60
79,31,9,61
135,206,33,63
44,60,53,59
101,79,25,49
29,66,17,40
19,30,71,28
42,56,36,64
80,45,87,60
101,54,86,36
4,68,12,60
2,45,7,60
43,56,20,58
83,45,33,58
45,66,69,61
87,44,144,49
100,83,33,64
23,44,46,54
50,56,16,84
36,45,69,50
44,66,23,27
70,9,52,60
135,64,85,54
79,135,23,93
23,43,3,47
84,45,25,88
107,44,29,36
23,64,86,50
30,44,11,54
15,64,4,7
49,64,27,178
14,89,54,57
101,58,197,65
49,58,33,65
17,159,20,63
2,44,13,63
89,56,17,49
10,66,39,50
23,66,43,50
135,44,41,49
70,20,23,88
20,44,59,62
38,64,4,7
77,159,7,23
79,80,23,87
4,80,19,23
16,40,36,89
15,44,29,135
77,38,17,84
6,129,119,60
10,44,33,206
12,85,27,54
145,44,23,170
80,135,9,25
4,90,9,79
44,45,13,58
4,44,17,208
30,129,70,66
19,27,71,50
23,44,3,87
36,44,69,84
26,29,9,56
30,44,70,27
70,36,79,33
159,29,63,66
26,44,19,66
77,66,121,94
16,66,61,64
23,26,22,60
24,94,72,113
10,66,27,50
87,66,33,49
38,54,36,94
4,89,86,46
7,83,27,52
2,44,15,20
44,54,17,28
152,19,9,49
42,63,49,54
89,66,25,49
107,44,31,64
135,64,79,27
4,135,23,178
2,89,14,68
4,63,69,46
10,38,14,64
2,16,17,86
4,40,53,89
79,64,9,23
59,67,56,64
10,79,85,54
145,66,49,50
4,77,9,208
9,36,25,39
44,64,22,50
23,44,3,53
2,135,71,63
7,66,121,27
19,36,9,13
54,58,69,46
66,67,9,86
45,58,23,36
6,40,13,23
44,66,69,19
80,128,19,27
30,66,70,57
41,54,69,17
4,7,69,61
36,170,25,33
36,40,53,89
41,64,119,23
85,64,71,54
16,56,4,89
128,89,60,68
19,45,23,58
70,22,33,36
101,83,17,64
2,27,17,25
83,44,121,134
44,45,25,64
2,4,7,63
27,49,25,36
36,58,25,86
38,58,17,84
89,64,79,65
80,42,79,49
19,63,6,28
83,42,84,41
38,42,16,54
23,64,54,61
56,59,71,19
38,54,28,41
10,135,85,60
36,56,71,86
2,66,28,33
36,42,71,50
49,66,84,60
10,135,69,9
129,64,27,90
100,83,9,66
26,58,9,49
2,36,17,63
27,66,17,50
15,206,7,17
2,26,13,23
23,170,54,68
43,44,47,53
54,63,86,94
79,135,27,85
30,56,17,84
38,58,122,66
100,26,41,43
7,10,19,33
38,57,79,93
2,83,25,41
36,89,71,61
71,80,33,60
7,42,71,33
7,128,49,52
100,14,23,57
44,45,20,41
19,66,3,28
80,42,79,63
17,26,25,60
20,80,50,61
80,66,36,63
36,131,71,75
36,54,82,86
70,45,33,54
26,57,84,50
29,129,9,50
19,54,81,22
2,54,41,46
17,66,74,94
23,58,82,33
16,45,135,58
4,66,25,28
83,41,36,66
135,89,14,82
30,58,70,64
64,66,71,89
36,54,69,50
19,42,110,50
10,80,40,54
128,38,17,25
26,83,19,49
135,45,69,41
64,66,11,19
17,66,53,63
80,129,27,84
4,41,23,28
2,85,19,49
10,45,86,64
14,83,64,66
19,26,21,60
43,44,2,47
17,19,22,60
36,45,82,61
7,24,19,66
7,45,23,25
2,19,46,49
24,30,54,66
36,42,17,88
129,49,197,60
50,89,147,17
23,42,71,33
40,54,4,53
7,84,69,27
56,58,84,46
15,81,7,66
10,85,25,50
80,23,11,68
19,36,69,71
7,66,71,51
135,66,195,36
84,44,69,89
77,42,9,66
101,80,25,89
27,50,88,52
2,19,9,49
100,44,20,59
206,66,71,33
10,89,9,25
19,44,9,49
20,66,86,59
38,44,14,60
70,170,17,33
36,58,122,88
19,159,6,33
2,66,17,32
84,135,19,94
145,31,7,54
50,66,84,166
70,135,3,27
70,7,9,54
63,67,54,64
14,17,60,68
185,19,9,33
49,58,27,84
19,36,3,57
80,58,33,49
80,58,188,27
4,27,9,25
80,175,100,18
70,58,9,79
83,45,19,163
7,129,9,33
80,58,84,89
135,66,25,94
4,19,69,23
38,64,23,50
77,20,25,64
14,83,19,23
38,44,16,84
19,77,9,54
19,58,9,52
14,31,15,66
24,54,36,66
2,17,9,63
206,66,71,23
10,20,146,18
4,159,17,66
17,84,69,25
42,89,79,87
84,89,79,27
29,206,23,66
85,89,19,39
36,89,122,87
21,40,43,53
56,63,71,89
115,58,69,49
70,129,25,68
4,66,17,28
80,26,6,18
15,38,36,66
40,66,23,53
135,40,17,87
42,56,49,89
30,44,4,21
128,89,150,60
20,42,69,50
80,44,148,18
17,44,46,60
2,49,84,68
14,42,17,19
80,42,9,27
101,56,17,89
100,14,23,66
38,44,119,36
4,7,17,50
16,66,17,64
70,64,110,23
7,66,146,27
101,44,4,25
4,59,71,57
6,44,21,34
38,44,58,60
105,58,49,50
29,64,17,50
115,54,69,27
100,101,79,23
4,115,17,50
129,89,83,49
100,44,22,66
45,49,17,86
101,58,36,50
80,67,19,60
31,66,17,61
54,64,86,36
44,56,4,36
9,66,125,61
159,54,20,25
101,129,84,128
2,83,17,25
20,38,28,50
152,36,9,79
83,42,27,134
85,66,157,27
16,44,7,36
49,54,119,22
4,17,23,161
27,64,17,36
135,45,87,60
7,23,27,50
80,64,90,65
159,54,11,25
72,128,36,89
4,80,20,23
19,66,21,46
23,66,27,50
27,42,87,50
159,44,21,41
4,26,23,61
100,49,22,60
10,58,69,64
16,45,7,61
36,135,71,57
42,63,25,64
145,83,19,33
159,83,23,25
44,45,79,61
80,66,11,27
4,45,135,87
83,89,71,41
36,38,60,63
2,64,71,84
4,67,23,86
80,159,9,60
115,89,17,27
44,58,144,9
14,29,19,50
26,175,18,61
49,89,122,68
129,49,27,197
23,66,89,60
100,19,13,28
101,66,23,87
101,129,33,66
45,49,197,65
145,58,23,64
100,64,9,11
26,66,23,57
7,45,25,40
4,36,154,208
101,89,122,33
80,26,144,25
2,135,41,46
159,83,33,63
80,42,36,54
135,206,69,195
135,64,82,89
129,45,69,33
7,27,71,50
70,23,33,61
77,66,70,23
7,10,110,19
36,66,33,60
38,63,9,77
42,64,4,50
10,19,69,22
23,66,69,60
80,83,33,49
7,115,17,49
70,26,25,43
4,44,50,89
135,44,17,93
10,58,50,66
45,64,36,89
70,7,60,61
128,40,36,89
10,20,23,86
42,56,4,71
2,84,70,9
23,206,27,50
19,36,71,33
31,129,9,50
45,49,25,64
27,49,4,94
26,66,13,40
145,19,71,50
23,57,50,61
80,26,18,36
30,59,56,57
19,44,13,40
2,80,19,60
42,44,33,88
170,89,27,33
26,27,36,50
10,135,33,36
2,17,9,74
135,44,54,58
4,44,3,60
135,89,17,60
10,66,74,25
118,29,64,66
16,77,89,64
38,44,17,40
26,41,60,66
4,51,3,13
25,58,88,50
10,45,84,49
7,135,85,66
23,206,36,50
63,67,71,49
16,45,19,66
159,44,27,43
42,64,79,36
10,135,74,170
38,45,135,58
45,64,4,19
2,45,13,64
23,135,54,60
7,64,110,85
7,25,121,50
80,45,3,54
25,89,121,33
45,56,71,64
89,64,82,61
4,115,19,52
4,66,71,28
80,63,79,89
36,49,17,46
44,45,31,84
70,135,23,40
4,159,7,9
10,16,17,64
80,159,9,23
70,71,121,54
135,89,27,46
70,29,19,56
27,44,50,93
14,115,19,50
44,63,28,57
30,66,9,19
80,159,33,40
9,44,41,50
38,67,4,63
2,26,12,17
80,26,6,49
20,67,25,66
80,66,9,11
72,38,9,27
36,57,79,208
44,64,75,84
23,89,71,61
2,135,19,27
4,36,46,207
24,44,19,77
71,38,84,54
36,66,3,84
159,41,17,36
45,58,86,176
23,54,86,50
135,45,7,128
19,43,53,60
2,89,69,25
135,89,71,25
4,36,28,57
36,44,79,57
159,44,41,43
7,44,43,50
135,63,86,57
20,135,19,27
17,159,25,129
107,44,19,40
9,52,88,57
24,66,36,64
113,118,9,49
4,135,71,178
19,83,33,54
44,66,6,25
4,159,71,50
50,89,79,65
16,29,17,66
38,49,23,60
100,9,49,57
26,83,23,36
9,58,88,49
79,44,23,25
83,89,19,41
26,40,4,43
36,58,9,84
25,27,88,50
10,135,9,81
159,44,25,33
29,44,64,66
10,40,17,53
10,36,69,50
19,44,22,23
4,80,100,89
44,66,71,27
58,66,23,128
45,64,19,31
100,19,9,33
4,64,22,82
72,64,41,89
4,89,9,152
2,44,32,57
170,54,69,25
44,45,4,17
36,44,7,86
4,19,69,50
191,44,27,63
84,50,70,128
44,54,58,59
83,128,25,49
4,19,22,61
70,38,25,93
64,66,9,119
36,66,153,19
2,17,69,60
118,66,9,23
2,56,81,84
135,66,70,89
71,56,84,49
38,66,49,60
83,56,71,58
159,66,25,49
30,64,4,9
107,80,19,36
20,45,25,60
44,45,69,84
19,38,23,50
83,60,79,50
44,67,25,54
24,30,19,54
2,4,17,66
159,58,129,49
145,49,50,64
170,49,25,27
36,49,25,84
135,67,66,178
145,16,89,64
27,45,4,9
145,66,25,170
42,89,19,82
19,44,21,81
30,44,79,64
2,44,17,23
25,50,121,88
113,64,9,23
77,45,7,33
27,49,147,88
128,40,17,36
101,49,50,64
101,83,71,87
45,58,70,90
2,64,7,86
36,206,69,9
38,41,28,36
7,135,19,49
145,89,79,54
19,66,17,51
135,58,70,86
80,159,20,50
45,89,86,49
30,44,17,19
63,66,86,89
17,26,32,43
2,84,69,25
38,66,27,94
70,135,17,27
80,49,147,84
159,66,25,63
145,64,82,50
100,31,7,9
44,45,9,27
84,58,70,134
41,44,119,60
83,45,9,87
2,20,1,19
44,63,69,12
71,33,9,121
118,135,84,36
75,67,84,66
2,44,70,79
2,38,81,60
77,27,17,36
135,38,14,77
20,175,9,18
80,63,25,94
83,66,9,63
23,66,3,59
26,44,29,36
42,44,110,79
50,64,17,204
70,54,4,53
100,44,9,18
101,19,23,60
79,44,121,33
83,45,23,134
7,66,110,121
70,45,9,61
44,90,9,79
135,45,128,63
45,58,70,88
15,16,4,17
145,23,71,54
30,38,14,27
135,38,81,33
83,44,23,25
79,66,85,61
27,89,17,121
4,17,12,28
36,66,110,19
45,64,31,90
43,51,3,61
45,58,33,50
7,128,33,40
101,56,86,66
10,44,75,49
19,44,121,57
45,58,17,65
135,89,19,87
36,135,19,89
100,20,9,66
44,56,165,89
23,44,84,54
101,4,23,89
4,84,87,52
38,67,50,66
101,128,71,25
135,44,77,56
4,10,9,81
10,93,9,33
2,44,88,60
44,64,11,36
84,135,69,19
84,36,79,25
49,58,147,64
129,57,80,50
83,49,50,64
10,16,7,85
135,38,24,33
70,79,9,25
4,89,152,46
105,58,84,33
23,32,27,36
2,27,25,33
83,135,19,41
83,42,87,56
38,42,4,16
70,16,4,89
100,44,32,59
80,45,79,63
113,44,49,50
30,49,60,64
10,83,23,49
31,38,40,50
49,50,106,8
129,44,70,9
17,79,71,61
23,36,84,33
36,54,50,53
85,36,50,57
100,159,54,60
79,45,71,54
41,56,49,66
33,66,9,121
2,44,79,23
135,44,75,33
129,58,89,66
159,29,9,17
70,30,19,56
118,135,70,9
10,23,22,27
10,45,36,53
15,66,69,50
145,128,71,19
135,66,86,60
38,42,82,50
70,66,3,89
80,159,50,63
31,56,2,86
101,80,122,49
45,64,84,41
7,67,71,86
89,58,122,68
79,80,9,23
83,44,17,28
83,44,27,33
4,10,69,50
10,89,49,68
27,66,71,93
71,42,9,134
89,58,82,33
7,45,19,50
66,67,25,49
4,44,77,50
36,44,18,25
42,58,89,66
170,206,9,85
2,84,9,19
17,20,25,63
145,38,82,41
27,67,25,36
9,10,40,60
41,56,4,66
159,36,7,60
70,42,69,4
72,29,36,49
44,66,69,86
129,89,33,68
45,49,4,17
135,45,69,27
40,42,14,64
44,49,119,22
14,44,19,36
2,54,4,27
100,26,17,66
20,129,50,60
2,64,4,32
135,66,50,60
23,44,22,53
4,80,25,60
26,57,11,61
2,26,3,25
83,45,49,66
16,135,64,66
79,58,9,25
27,36,33,50
20,79,9,23
31,42,36,50
58,66,17,178
20,49,12,27
70,40,17,21
36,45,13,122
135,38,23,41
30,44,21,79
58,67,50,178
80,159,23,25
23,44,11,59
6,54,81,50
7,44,110,27
10,85,74,49
17,44,43,57
29,45,19,23
14,42,19,36
7,67,19,49
145,4,50,63
71,42,84,49
77,20,121,23
4,63,77,57
10,83,27,68
42,58,17,33
10,118,49,66
36,56,17,20
2,54,17,50
14,68,56,60
19,170,110,9
7,206,69,66
24,38,7,66
29,56,17,66
38,45,7,58
38,64,19,86
4,45,19,135
2,83,41,64
19,135,86,46
4,36,20,208
83,38,50,63
2,63,1,28
4,135,23,58
16,58,89,64
36,42,84,129
83,43,28,63
89,54,69,86
23,54,46,59
42,44,70,79
100,66,9,59
27,66,71,33
10,135,86,41
70,44,25,33
38,49,86,36
2,85,86,63
206,63,71,23
115,64,9,89
38,49,36,60
83,129,134,50
42,44,14,79
7,58,17,66
70,135,49,64
2,44,79,58
20,83,50,58
20,36,19,50
80,29,17,63
20,54,81,60
36,66,25,82
80,26,25,49
30,66,11,64
84,129,9,89
2,20,63,64
54,56,119,36
36,42,9,79
14,30,23,60
44,54,11,68
100,80,20,36
17,43,22,60
10,31,4,17
44,45,70,58
45,64,33,54
10,135,84,66
24,31,7,54
101,79,25,66
38,64,84,50
36,66,13,61
20,135,86,63
44,45,13,40
135,44,9,75
4,54,50,94
44,50,70,16
44,66,70,33
7,44,69,61
10,38,119,27
135,40,23,89
19,44,51,54
80,159,23,50
83,128,71,33
29,38,40,64
129,50,128,87
20,44,25,59
45,89,122,54
38,45,17,31
71,64,9,33
30,66,21,60
38,45,9,49
6,47,53,62
2,45,69,64
145,77,25,41
38,45,122,66
49,58,27,46
36,64,19,82
2,4,13,28
38,58,84,66
80,129,50,89
64,66,86,46
38,40,50,54
4,31,61,66
38,45,79,31
71,206,110,9
14,38,50,66
41,58,197,66
42,54,17,41
100,60,79,28
85,66,71,19
206,58,27,49
115,49,17,27
135,54,46,68
100,79,54,61
71,56,54,58
80,128,25,27
70,77,23,36
27,66,71,110
20,44,9,50
31,135,17,36
45,66,23,60
2,89,49,57
113,29,23,49
10,135,36,49
38,66,19,86
58,66,169,49
17,54,69,74
22,23,119,60
71,45,49,54
58,63,9,46
16,31,36,61
4,26,19,25
70,4,17,21
7,38,9,49
36,45,7,170
14,66,17,64
27,58,25,52
38,64,79,27
107,66,40,51
4,7,71,13
30,66,13,60
2,38,7,50
23,56,71,36
129,58,9,134
70,118,56,64
115,27,69,50
80,58,33,89
100,23,11,59
89,206,27,54
70,36,25,53
23,36,82,84
14,41,17,36
26,44,43,54
36,64,17,119
42,56,16,66
135,44,7,14
24,89,9,68
40,44,4,14
20,79,53,66
128,36,89,60
4,29,135,66
2,4,69,12
16,44,86,64
101,36,4,33
29,44,36,49
71,80,9,84
115,58,9,27
10,83,71,64
75,17,9,25
23,89,27,197
100,42,33,49
84,44,87,88
4,56,20,66
129,44,25,68
9,129,134,50
72,50,17,89
113,58,9,23
64,67,4,71
29,38,54,56
38,67,86,36
29,42,17,49
20,83,23,64
42,49,23,88
70,101,71,89
9,206,25,54
80,64,27,89
135,58,23,64
2,12,28,50
41,206,4,36
49,50,46,65
14,67,60,66
100,9,161,54
71,42,121,84
42,66,19,134
20,49,81,50
83,36,17,63
83,44,17,41
36,170,69,25
10,38,14,24
2,24,7,54
36,45,13,53
115,19,41,52
72,19,9,17
2,56,19,58
38,44,86,36
80,44,23,40
20,79,27,66
134,87,70,49
31,44,135,58
44,66,17,60
145,44,7,49
135,64,71,86
4,38,19,77
44,56,20,49
20,44,88,66
10,66,110,85
27,128,33,52
80,23,50,89
16,31,36,135
38,45,14,27
17,85,74,57
2,45,23,58
20,23,86,68
27,45,134,87
135,56,7,84
4,66,17,86
27,57,71,93
38,58,25,27
2,58,79,90
80,89,27,49
19,66,21,23
14,15,4,17
10,68,19,22
20,42,88,58
19,89,71,41
129,49,122,68
4,64,79,22
85,67,71,168
80,30,79,27
84,45,69,9
7,29,49,66
30,50,17,84
2,44,86,38
14,54,36,68
137,44,27,88
